,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
236,Allegany,1346,Allegany Precinct 34-000,1324,41,15,15,3,11,22,1346,1,0.9836552748885586,0.01634472511144131,1261,0.030460624071322436,0.011144130757800892,0.011144130757800892,0.002228826151560178,0.008172362555720654,0.936849925705795
237,Allegany,956,Allegany Precinct 21-000,934,13,6,6,1,8,22,956,1,0.9769874476987448,0.02301255230125523,922,0.013598326359832637,0.006276150627615063,0.006276150627615063,0.0010460251046025104,0.008368200836820083,0.9644351464435147
238,Allegany,944,Allegany Precinct 02-000,924,7,1,5,0,2,20,944,1,0.9788135593220338,0.0211864406779661,929,0.007415254237288136,0.001059322033898305,0.005296610169491525,0.0,0.00211864406779661,0.9841101694915254
239,Allegany,852,Allegany Precinct 03-000,839,6,5,2,1,6,13,852,1,0.9847417840375586,0.015258215962441314,832,0.007042253521126761,0.005868544600938967,0.002347417840375587,0.0011737089201877935,0.007042253521126761,0.9765258215962441
240,Allegany,746,Allegany Precinct 01-000,734,12,4,4,0,3,12,746,1,0.9839142091152815,0.0160857908847185,723,0.0160857908847185,0.005361930294906166,0.005361930294906166,0.0,0.004021447721179625,0.9691689008042895
265,Allegany,2806,Allegany Precinct 08-000,2755,38,14,17,4,11,51,2806,1,0.9818246614397719,0.018175338560228082,2722,0.0135424091233072,0.004989308624376337,0.0060584461867426945,0.0014255167498218105,0.003920171062009979,0.970064148253742
266,Allegany,1114,Allegany Precinct 09-000,1103,9,5,3,3,5,11,1114,1,0.9901256732495511,0.009874326750448833,1089,0.00807899461400359,0.004488330341113106,0.0026929982046678637,0.0026929982046678637,0.004488330341113106,0.9775583482944344
267,Allegany,1650,Allegany Precinct 10-000,1628,14,1,6,0,5,22,1650,1,0.9866666666666667,0.013333333333333334,1624,0.008484848484848486,0.0006060606060606061,0.0036363636363636364,0.0,0.0030303030303030303,0.9842424242424243
268,Allegany,1273,Allegany Precinct 31-000,1251,18,2,4,1,5,22,1273,1,0.9827179890023566,0.01728201099764336,1243,0.014139827179890024,0.0015710919088766694,0.003142183817753339,0.0007855459544383347,0.003927729772191673,0.97643362136685
273,Allegany,1685,Allegany Precinct 18-000,1660,18,7,5,3,8,25,1685,1,0.9851632047477745,0.01483679525222552,1644,0.010682492581602374,0.004154302670623145,0.002967359050445104,0.0017804154302670622,0.004747774480712166,0.9756676557863502
274,Allegany,4960,Allegany Precinct 26-000,3677,95,13,27,21,21,1283,4960,1,0.7413306451612903,0.2586693548387097,4783,0.019153225806451613,0.002620967741935484,0.005443548387096774,0.004233870967741936,0.004233870967741936,0.9643145161290323
275,Allegany,1016,Allegany Precinct 11-000,971,48,4,16,3,13,45,1016,1,0.9557086614173228,0.04429133858267716,932,0.047244094488188976,0.003937007874015748,0.015748031496062992,0.002952755905511811,0.012795275590551181,0.9173228346456693
276,Allegany,2829,Allegany Precinct 12-000,2623,68,12,28,17,10,206,2829,1,0.9271827500883705,0.07281724991162955,2694,0.024036762106751503,0.0042417815482502655,0.00989749027925062,0.006009190526687876,0.003534817956875221,0.9522799575821845
277,Allegany,1572,Allegany Precinct 24-000,1544,29,9,10,2,10,28,1572,1,0.9821882951653944,0.017811704834605598,1512,0.018447837150127225,0.0057251908396946565,0.006361323155216285,0.001272264631043257,0.006361323155216285,0.9618320610687023
278,Allegany,1653,Allegany Precinct 07-002,1584,34,6,13,7,18,69,1653,1,0.9582577132486388,0.041742286751361164,1575,0.0205686630369026,0.003629764065335753,0.007864488808227465,0.004234724742891712,0.010889292196007259,0.9528130671506352
279,Allegany,1346,Allegany Precinct 29-003,1304,38,10,11,6,10,42,1346,1,0.9687964338781575,0.031203566121842496,1271,0.02823179791976226,0.007429420505200594,0.008172362555720654,0.004457652303120356,0.007429420505200594,0.9442793462109955
280,Allegany,1884,Allegany Precinct 13-000,1845,33,5,9,2,13,39,1884,1,0.9792993630573248,0.020700636942675158,1822,0.01751592356687898,0.002653927813163482,0.004777070063694267,0.0010615711252653928,0.006900212314225053,0.9670912951167728
281,Allegany,3275,Allegany Precinct 07-001,2017,32,9,15,1,11,1258,3275,1,0.6158778625954199,0.3841221374045802,3207,0.009770992366412214,0.002748091603053435,0.004580152671755725,0.0003053435114503817,0.0033587786259541984,0.979236641221374
