,COUNTY,VAP,NAME,WVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
1631,Howard,2733,Howard Precinct 02-002,1860,676,1252,873,2733,1.0,0.6805708013172338,0.3194291986827662,805,0.2473472374679839,0.45810464690815955,0.2945481156238566
1632,Howard,2180,Howard Precinct 02-001,1181,554,674,999,2180,1.0,0.541743119266055,0.45825688073394494,952,0.25412844036697246,0.3091743119266055,0.43669724770642204
1633,Howard,2500,Howard Precinct 02-023,936,448,329,1564,2500,1.0,0.3744,0.6256,1723,0.1792,0.1316,0.6892
1669,Howard,2070,Howard Precinct 06-024,1087,758,638,983,2070,1.0,0.5251207729468599,0.4748792270531401,674,0.36618357487922704,0.30821256038647343,0.32560386473429953
1671,Howard,2038,Howard Precinct 06-015,813,675,478,1225,2038,1.0,0.3989205103042198,0.6010794896957802,885,0.331207065750736,0.23454367026496564,0.4342492639842983
1675,Howard,2652,Howard Precinct 06-034,914,760,346,1738,2652,1.0,0.34464555052790347,0.6553544494720965,1546,0.2865761689291101,0.13046757164404224,0.5829562594268477
1676,Howard,3014,Howard Precinct 06-002,1196,1111,695,1818,3014,1.0,0.39681486396814863,0.6031851360318513,1208,0.3686131386861314,0.23059057730590576,0.40079628400796286
1678,Howard,2624,Howard Precinct 06-035,1067,1399,1050,1557,2624,1.0,0.4066310975609756,0.5933689024390244,175,0.5331554878048781,0.40015243902439024,0.06669207317073171
1679,Howard,734,Howard Precinct 06-023,589,264,363,145,734,1.0,0.8024523160762943,0.19754768392370572,107,0.35967302452316074,0.494550408719346,0.14577656675749318
1680,Howard,732,Howard Precinct 06-025,584,204,454,148,732,1.0,0.7978142076502732,0.20218579234972678,74,0.2786885245901639,0.6202185792349727,0.10109289617486339
1681,Howard,1711,Howard Precinct 06-018,1218,562,627,493,1711,1.0,0.711864406779661,0.288135593220339,522,0.32846288720046757,0.36645236703682055,0.3050847457627119
1682,Howard,2583,Howard Precinct 06-026,1654,965,720,929,2583,1.0,0.6403406891211769,0.3596593108788231,898,0.37359659310878823,0.2787456445993031,0.34765776229190865
1683,Howard,2014,Howard Precinct 06-004,1661,719,1028,353,2014,1.0,0.8247269116186693,0.17527308838133068,267,0.3570009930486594,0.5104270109235353,0.13257199602780537
1684,Howard,2046,Howard Precinct 06-027,920,773,591,1126,2046,1.0,0.4496578690127077,0.5503421309872922,682,0.3778103616813294,0.28885630498533726,0.3333333333333333
1685,Howard,2202,Howard Precinct 06-001,1204,553,646,998,2202,1.0,0.5467756584922797,0.45322434150772023,1003,0.2511353315168029,0.29336966394187103,0.4554950045413261
1686,Howard,2052,Howard Precinct 06-033,1179,584,641,873,2052,1.0,0.5745614035087719,0.42543859649122806,827,0.28460038986354774,0.31237816764132553,0.4030214424951267
1687,Howard,2183,Howard Precinct 06-020,1321,682,551,862,2183,1.0,0.6051305542830967,0.39486944571690336,950,0.3124141090242785,0.2524049473202016,0.4351809436555199
1688,Howard,1571,Howard Precinct 06-013,1066,475,464,505,1571,1.0,0.6785486950986632,0.3214513049013367,632,0.302355187778485,0.29535327816677276,0.4022915340547422
1689,Howard,1813,Howard Precinct 06-022,1127,627,423,686,1813,1.0,0.6216216216216216,0.3783783783783784,763,0.34583563154991726,0.23331494760066188,0.42084942084942084
1690,Howard,2296,Howard Precinct 06-019,970,906,436,1326,2296,1.0,0.42247386759581884,0.5775261324041812,954,0.3945993031358885,0.18989547038327526,0.4155052264808362
1691,Howard,2941,Howard Precinct 05-022,1846,998,1273,1095,2941,1.0,0.6276776606596396,0.3723223393403604,670,0.3393403604216253,0.4328459707582455,0.2278136688201292
1692,Howard,2781,Howard Precinct 05-010,1666,750,1163,1115,2781,1.0,0.5990650845019777,0.4009349154980223,868,0.2696871628910464,0.41819489392304926,0.31211794318590436
1693,Howard,2429,Howard Precinct 05-021,1336,760,457,1093,2429,1.0,0.5500205846027172,0.4499794153972828,1212,0.31288596130094687,0.18814326883491148,0.49897076986414163
1694,Howard,1794,Howard Precinct 05-017,1247,499,526,547,1794,1.0,0.6950947603121517,0.3049052396878484,769,0.27814938684503904,0.2931995540691193,0.42865105908584167
1695,Howard,1525,Howard Precinct 05-018,826,497,285,699,1525,1.0,0.5416393442622951,0.4583606557377049,743,0.3259016393442623,0.18688524590163935,0.48721311475409834
1696,Howard,1777,Howard Precinct 05-007,997,600,357,780,1777,1.0,0.5610579628587508,0.4389420371412493,820,0.3376477208778841,0.20090039392234102,0.4614518851997749
1697,Howard,1870,Howard Precinct 05-012,1022,635,473,848,1870,1.0,0.546524064171123,0.453475935828877,762,0.339572192513369,0.2529411764705882,0.40748663101604277
